date,no,oh,hono,hour,jhono,jhno3
16/03/2023 04:00,NA,NA,NA,4,2.69E-08,8.78E-12
16/03/2023 05:00,NA,NA,NA,5,2.73E-08,9.14E-12
16/03/2023 06:00,NA,NA,NA,6,4.32E-06,4.25E-10
16/03/2023 07:00,NA,NA,NA,7,0.00013815,1.79E-08
16/03/2023 08:00,NA,NA,NA,8,0.000537771,8.56E-08
16/03/2023 09:00,NA,NA,NA,9,0.000926262,1.93E-07
16/03/2023 10:00,NA,NA,NA,10,0.001234491,3.58E-07
16/03/2023 11:00,NA,NA,NA,11,0.001450644,5.19E-07
16/03/2023 12:00,NA,NA,NA,12,0.001552743,6.19E-07
16/03/2023 13:00,NA,NA,NA,13,0.001523364,6.29E-07
16/03/2023 14:00,NA,NA,NA,14,0.001432243,5.55E-07
16/03/2023 15:00,NA,NA,NA,15,0.001200104,4.29E-07
16/03/2023 16:00,NA,NA,NA,16,0.000944954,2.93E-07
16/03/2023 17:00,NA,NA,NA,17,0.000488405,1.15E-07
16/03/2023 18:00,NA,NA,NA,18,9.70E-05,1.59E-08
16/03/2023 19:00,NA,NA,NA,19,2.12E-07,2.60E-11
16/03/2023 20:00,NA,NA,NA,20,3.86E-08,1.32E-11
16/03/2023 21:00,NA,NA,NA,21,1.74E-08,6.27E-12
16/03/2023 22:00,NA,NA,NA,22,1.67E-08,6.71E-12
16/03/2023 23:00,NA,NA,NA,23,1.74E-08,6.10E-12
17/03/2023 00:00,NA,NA,NA,0,3.11E-09,2.44E-12
17/03/2023 01:00,NA,NA,NA,1,4.91E-08,1.53E-11
17/03/2023 02:00,NA,NA,NA,2,5.27E-08,1.67E-11
17/03/2023 03:00,NA,NA,NA,3,4.47E-08,1.40E-11
17/03/2023 04:00,NA,NA,NA,4,4.07E-09,2.23E-12
17/03/2023 05:00,NA,NA,NA,5,8.11E-08,2.51E-11
17/03/2023 06:00,NA,NA,NA,6,6.64E-06,6.26E-10
17/03/2023 07:00,NA,NA,NA,7,0.000218044,2.81E-08
17/03/2023 08:00,NA,NA,NA,8,0.000758854,1.20E-07
17/03/2023 09:00,NA,NA,NA,9,0.001112884,2.30E-07
17/03/2023 10:00,NA,NA,NA,10,0.001396009,4.06E-07
17/03/2023 11:00,NA,NA,NA,11,0.001515598,5.49E-07
17/03/2023 12:00,NA,NA,NA,12,0.001555061,6.31E-07
17/03/2023 13:00,NA,NA,NA,13,0.001596314,6.74E-07
17/03/2023 14:00,NA,NA,NA,14,0.001495875,6.03E-07
17/03/2023 15:00,NA,NA,NA,15,0.001221436,4.52E-07
17/03/2023 16:00,NA,NA,NA,16,0.000829074,2.61E-07
17/03/2023 17:00,NA,NA,NA,17,0.000370021,9.31E-08
17/03/2023 18:00,NA,NA,NA,18,6.95E-05,1.19E-08
17/03/2023 19:00,NA,NA,NA,19,1.61E-07,1.75E-11
17/03/2023 20:00,NA,NA,NA,20,8.80E-08,2.93E-11
17/03/2023 21:00,NA,NA,NA,21,6.35E-09,3.64E-12
17/03/2023 22:00,NA,NA,NA,22,4.10E-08,1.33E-11
17/03/2023 23:00,NA,NA,NA,23,1.29E-08,4.66E-12
18/03/2023 00:00,NA,NA,NA,0,4.12E-08,1.34E-11
18/03/2023 01:00,NA,NA,NA,1,6.93E-09,3.64E-12
18/03/2023 02:00,NA,NA,NA,2,6.18E-08,1.91E-11
18/03/2023 03:00,NA,NA,NA,3,6.39E-09,3.03E-12
18/03/2023 04:00,NA,NA,NA,4,2.29E-08,8.07E-12
18/03/2023 05:00,NA,NA,NA,5,5.38E-08,1.76E-11
18/03/2023 06:00,NA,NA,NA,6,4.11E-06,4.15E-10
18/03/2023 07:00,NA,NA,NA,7,0.00012208,1.76E-08
18/03/2023 08:00,NA,NA,NA,8,0.000390561,6.74E-08
18/03/2023 09:00,NA,NA,NA,9,0.000985803,2.06E-07
18/03/2023 10:00,NA,NA,NA,10,0.00116394,3.41E-07
18/03/2023 11:00,NA,NA,NA,11,0.001558432,5.60E-07
18/03/2023 12:00,NA,NA,NA,12,0.001625767,6.57E-07
18/03/2023 13:00,NA,NA,NA,13,0.00160627,6.71E-07
18/03/2023 14:00,NA,NA,NA,14,0.001487013,5.99E-07
18/03/2023 15:00,NA,NA,NA,15,0.001314893,4.77E-07
18/03/2023 16:00,NA,NA,NA,16,0.000992306,3.01E-07
18/03/2023 17:00,NA,NA,NA,17,0.000477937,1.16E-07
18/03/2023 18:00,NA,NA,NA,18,9.67E-05,1.59E-08
18/03/2023 19:00,NA,NA,NA,19,2.03E-07,9.96E-12
18/03/2023 20:00,NA,NA,NA,20,1.08E-07,3.46E-11
18/03/2023 21:00,NA,NA,NA,21,3.80E-08,1.21E-11
18/03/2023 22:00,NA,NA,NA,22,7.47E-08,2.30E-11
18/03/2023 23:00,NA,NA,NA,23,6.81E-08,2.14E-11
19/03/2023 00:00,NA,NA,NA,0,1.11E-07,3.36E-11
19/03/2023 01:00,NA,NA,NA,1,5.03E-08,1.56E-11
19/03/2023 02:00,NA,NA,NA,2,9.14E-08,2.81E-11
19/03/2023 03:00,NA,NA,NA,3,2.69E-08,9.24E-12
19/03/2023 04:00,NA,NA,NA,4,1.09E-08,4.49E-12
19/03/2023 05:00,NA,NA,NA,5,3.98E-08,1.32E-11
19/03/2023 06:00,NA,NA,NA,6,6.41E-06,6.30E-10
19/03/2023 07:00,NA,NA,NA,7,0.000120534,1.77E-08
19/03/2023 08:00,NA,NA,NA,8,0.00039028,6.76E-08
19/03/2023 09:00,NA,NA,NA,9,0.001048492,2.14E-07
19/03/2023 10:00,NA,NA,NA,10,0.001350256,3.89E-07
19/03/2023 11:00,NA,NA,NA,11,0.001429755,5.06E-07
19/03/2023 12:00,NA,NA,NA,12,0.001529622,6.04E-07
19/03/2023 13:00,NA,NA,NA,13,0.001503233,6.17E-07
19/03/2023 14:00,NA,NA,NA,14,0.001408096,5.50E-07
19/03/2023 15:00,NA,NA,NA,15,0.00115008,4.15E-07
19/03/2023 16:00,NA,NA,NA,16,0.000938606,2.82E-07
19/03/2023 17:00,NA,NA,NA,17,0.000377969,8.89E-08
19/03/2023 18:00,NA,NA,NA,18,6.35E-05,1.07E-08
19/03/2023 19:00,NA,NA,NA,19,2.79E-07,7.77E-11
19/03/2023 20:00,NA,NA,NA,20,6.71E-08,2.13E-11
19/03/2023 21:00,NA,NA,NA,21,2.06E-08,7.13E-12
19/03/2023 22:00,NA,NA,NA,22,3.04E-08,1.04E-11
19/03/2023 23:00,NA,NA,NA,23,4.78E-08,1.59E-11
20/03/2023 00:00,NA,NA,NA,0,4.12E-08,1.27E-11
20/03/2023 01:00,NA,NA,NA,1,1.76E-08,6.54E-12
20/03/2023 02:00,NA,NA,NA,2,7.64E-08,2.33E-11
20/03/2023 03:00,NA,NA,NA,3,6.31E-08,1.94E-11
20/03/2023 04:00,NA,NA,NA,4,6.98E-08,2.19E-11
20/03/2023 05:00,NA,NA,NA,5,2.21E-09,2.41E-12
20/03/2023 06:00,NA,NA,NA,6,4.94E-06,4.86E-10
20/03/2023 07:00,NA,NA,NA,7,0.000138177,1.95E-08
20/03/2023 08:00,NA,NA,NA,8,0.000523969,8.31E-08
20/03/2023 09:00,NA,NA,NA,9,0.001052193,2.17E-07
20/03/2023 10:00,NA,NA,NA,10,0.001174211,3.40E-07
20/03/2023 11:00,NA,NA,NA,11,0.001507153,5.41E-07
20/03/2023 12:00,NA,NA,NA,12,0.001515016,6.13E-07
20/03/2023 13:00,NA,NA,NA,13,0.001540159,6.42E-07
20/03/2023 14:00,NA,NA,NA,14,0.001447861,5.76E-07
20/03/2023 15:00,NA,NA,NA,15,0.001291437,4.65E-07
20/03/2023 16:00,NA,NA,NA,16,0.000902753,2.75E-07
20/03/2023 17:00,NA,NA,NA,17,0.000360203,8.84E-08
20/03/2023 18:00,NA,NA,NA,18,7.17E-05,1.23E-08
20/03/2023 19:00,NA,NA,NA,19,2.01E-07,4.24E-11
20/03/2023 20:00,NA,NA,NA,20,3.16E-08,1.21E-11
20/03/2023 21:00,NA,NA,NA,21,9.67E-09,5.05E-12
20/03/2023 22:00,NA,NA,NA,22,5.20E-08,1.68E-11
20/03/2023 23:00,NA,NA,NA,23,3.82E-08,1.29E-11
21/03/2023 00:00,NA,NA,NA,0,-4.82E-09,6.28E-13
21/03/2023 01:00,NA,NA,NA,1,-2.08E-08,-4.51E-12
21/03/2023 02:00,NA,NA,NA,2,-5.71E-09,-2.76E-13
21/03/2023 03:00,NA,NA,NA,3,5.91E-08,1.80E-11
21/03/2023 04:00,NA,NA,NA,4,2.72E-08,8.86E-12
21/03/2023 05:00,NA,NA,NA,5,2.46E-08,8.76E-12
21/03/2023 06:00,NA,NA,NA,6,6.66E-06,6.58E-10
21/03/2023 07:00,NA,NA,NA,7,0.000146871,2.13E-08
21/03/2023 08:00,NA,NA,NA,8,0.000373919,6.42E-08
21/03/2023 09:00,NA,NA,NA,9,0.000663707,1.45E-07
21/03/2023 10:00,NA,NA,NA,10,0.001088509,3.14E-07
21/03/2023 11:00,NA,NA,NA,11,0.00153211,5.49E-07
21/03/2023 12:00,NA,NA,NA,12,0.001622435,6.50E-07
21/03/2023 13:00,NA,NA,NA,13,0.001588501,6.58E-07
21/03/2023 14:00,NA,NA,NA,14,0.001369811,5.42E-07
21/03/2023 15:00,NA,NA,NA,15,0.000821769,3.04E-07
21/03/2023 16:00,NA,NA,NA,16,0.000527645,1.71E-07
21/03/2023 17:00,NA,NA,NA,17,0.000375168,9.25E-08
21/03/2023 18:00,NA,NA,NA,18,0.000108677,1.69E-08
21/03/2023 19:00,NA,NA,NA,19,3.37E-07,6.63E-11
21/03/2023 20:00,NA,NA,NA,20,1.86E-08,8.33E-12
21/03/2023 21:00,NA,NA,NA,21,3.84E-08,1.32E-11
21/03/2023 22:00,NA,NA,NA,22,2.72E-08,9.49E-12
21/03/2023 23:00,NA,NA,NA,23,3.64E-08,1.15E-11
22/03/2023 00:00,NA,NA,NA,0,1.68E-08,7.22E-12
22/03/2023 01:00,NA,NA,NA,1,2.77E-08,9.70E-12
22/03/2023 02:00,NA,NA,NA,2,1.28E-08,5.50E-12
22/03/2023 03:00,NA,NA,NA,3,-1.94E-08,-3.29E-12
22/03/2023 04:00,NA,NA,NA,4,4.90E-08,1.52E-11
22/03/2023 05:00,NA,NA,NA,5,1.55E-08,5.99E-12
22/03/2023 06:00,NA,NA,NA,6,1.21E-05,1.12E-09
22/03/2023 07:00,NA,NA,NA,7,0.000323716,3.88E-08
22/03/2023 08:00,NA,NA,NA,8,0.000904571,1.40E-07
22/03/2023 09:00,NA,NA,NA,9,0.001284895,2.68E-07
22/03/2023 10:00,NA,NA,NA,10,0.001497281,4.40E-07
22/03/2023 11:00,NA,NA,NA,11,0.001620429,5.84E-07
22/03/2023 12:00,NA,NA,NA,12,0.001678277,6.75E-07
22/03/2023 13:00,NA,NA,NA,13,0.001666177,6.93E-07
22/03/2023 14:00,NA,NA,NA,14,0.00159501,6.30E-07
22/03/2023 15:00,NA,NA,NA,15,0.001442496,5.09E-07
22/03/2023 16:00,NA,NA,NA,16,0.00114268,3.33E-07
22/03/2023 17:00,NA,NA,NA,17,0.000599399,1.31E-07
22/03/2023 18:00,NA,NA,NA,18,0.000111402,1.75E-08
22/03/2023 19:00,NA,NA,NA,19,2.75E-07,3.54E-11
22/03/2023 20:00,NA,NA,NA,20,6.45E-08,2.22E-11
22/03/2023 21:00,NA,NA,NA,21,2.96E-08,9.73E-12
22/03/2023 22:00,NA,NA,NA,22,5.48E-09,2.70E-12
22/03/2023 23:00,NA,NA,NA,23,3.58E-09,2.51E-12
23/03/2023 00:00,NA,NA,NA,0,3.76E-08,1.15E-11
23/03/2023 01:00,NA,NA,NA,1,4.07E-08,1.29E-11
23/03/2023 02:00,NA,NA,NA,2,1.63E-08,5.64E-12
23/03/2023 03:00,NA,NA,NA,3,9.73E-09,3.97E-12
23/03/2023 04:00,NA,NA,NA,4,7.16E-08,2.20E-11
23/03/2023 05:00,NA,NA,NA,5,7.96E-08,2.52E-11
23/03/2023 06:00,NA,NA,NA,6,1.33E-05,1.26E-09
23/03/2023 07:00,NA,NA,NA,7,0.000331912,4.00E-08
23/03/2023 08:00,NA,NA,NA,8,0.000914565,1.42E-07
23/03/2023 09:00,NA,NA,NA,9,0.001290315,2.70E-07
23/03/2023 10:00,NA,NA,NA,10,0.001504846,4.45E-07
23/03/2023 11:00,NA,NA,NA,11,0.001627529,5.92E-07
23/03/2023 12:00,NA,NA,NA,12,0.001682413,6.86E-07
23/03/2023 13:00,NA,NA,NA,13,0.001666313,6.99E-07
23/03/2023 14:00,NA,NA,NA,14,0.001590213,6.36E-07
23/03/2023 15:00,NA,NA,NA,15,0.001444955,5.20E-07
23/03/2023 16:00,NA,NA,NA,16,0.00113793,3.40E-07
23/03/2023 17:00,NA,NA,NA,17,0.000594564,1.34E-07
23/03/2023 18:00,NA,NA,NA,18,0.000106312,1.74E-08
23/03/2023 19:00,NA,NA,NA,19,2.98E-07,4.68E-11
23/03/2023 20:00,NA,NA,NA,20,3.60E-08,1.27E-11
23/03/2023 21:00,NA,NA,NA,21,2.92E-08,9.42E-12
23/03/2023 22:00,NA,NA,NA,22,5.99E-08,1.85E-11
23/03/2023 23:00,NA,NA,NA,23,5.19E-08,1.67E-11
24/03/2023 00:00,NA,NA,NA,0,-7.42E-09,-3.83E-13
24/03/2023 01:00,NA,NA,NA,1,4.50E-09,2.70E-12
24/03/2023 02:00,NA,NA,NA,2,7.17E-10,1.55E-12
24/03/2023 03:00,NA,NA,NA,3,4.21E-08,1.40E-11
24/03/2023 04:00,NA,NA,NA,4,-1.82E-08,-4.80E-12
24/03/2023 05:00,NA,NA,NA,5,2.12E-08,7.86E-12
24/03/2023 06:00,NA,NA,NA,6,6.52E-06,6.64E-10
24/03/2023 07:00,NA,NA,NA,7,0.000156578,2.20E-08
24/03/2023 08:00,NA,NA,NA,8,0.000682125,1.12E-07
24/03/2023 09:00,NA,NA,NA,9,0.001227316,2.61E-07
24/03/2023 10:00,NA,NA,NA,10,0.001491068,4.42E-07
24/03/2023 11:00,NA,NA,NA,11,0.001621455,5.87E-07
24/03/2023 12:00,NA,NA,NA,12,0.001684108,6.79E-07
24/03/2023 13:00,NA,NA,NA,13,0.001682132,6.96E-07
24/03/2023 14:00,NA,NA,NA,14,0.001543678,6.11E-07
24/03/2023 15:00,NA,NA,NA,15,0.001408401,5.03E-07
24/03/2023 16:00,NA,NA,NA,16,0.000898431,2.83E-07
24/03/2023 17:00,NA,NA,NA,17,0.000438913,1.07E-07
24/03/2023 18:00,NA,NA,NA,18,8.73E-05,1.46E-08
24/03/2023 19:00,NA,NA,NA,19,3.06E-07,6.18E-11
24/03/2023 20:00,NA,NA,NA,20,2.27E-09,1.98E-12
24/03/2023 21:00,NA,NA,NA,21,4.29E-08,1.39E-11
24/03/2023 22:00,NA,NA,NA,22,6.97E-08,2.14E-11
24/03/2023 23:00,NA,NA,NA,23,7.40E-08,2.26E-11
25/03/2023 00:00,NA,NA,NA,0,4.40E-08,1.43E-11
25/03/2023 01:00,NA,NA,NA,1,6.75E-09,3.21E-12
25/03/2023 02:00,NA,NA,NA,2,-9.92E-10,6.71E-13
25/03/2023 03:00,NA,NA,NA,3,4.31E-08,1.39E-11
25/03/2023 04:00,NA,NA,NA,4,5.92E-08,1.82E-11
25/03/2023 05:00,NA,NA,NA,5,5.27E-08,1.65E-11
25/03/2023 06:00,NA,NA,NA,6,1.53E-05,1.48E-09
25/03/2023 07:00,NA,NA,NA,7,0.000301702,3.80E-08
25/03/2023 08:00,NA,NA,NA,8,0.000883906,1.39E-07
25/03/2023 09:00,NA,NA,NA,9,0.001223043,2.58E-07
25/03/2023 10:00,NA,NA,NA,10,0.00140936,4.22E-07
25/03/2023 11:00,NA,NA,NA,11,0.001626115,5.90E-07
25/03/2023 12:00,NA,NA,NA,12,0.001690421,6.87E-07
25/03/2023 13:00,NA,NA,NA,13,0.001608604,6.78E-07
25/03/2023 14:00,NA,NA,NA,14,0.001592733,6.35E-07
25/03/2023 15:00,NA,NA,NA,15,0.001441346,5.17E-07
25/03/2023 16:00,NA,NA,NA,16,0.001113634,3.31E-07
25/03/2023 17:00,NA,NA,NA,17,0.000610371,1.33E-07
25/03/2023 18:00,NA,NA,NA,18,0.00011181,1.76E-08
25/03/2023 19:00,NA,NA,NA,19,2.78E-07,3.32E-11
25/03/2023 20:00,NA,NA,NA,20,4.11E-08,1.28E-11
25/03/2023 21:00,NA,NA,NA,21,6.04E-08,1.86E-11
25/03/2023 22:00,NA,NA,NA,22,7.86E-08,2.42E-11
25/03/2023 23:00,NA,NA,NA,23,2.76E-08,9.46E-12
26/03/2023 00:00,NA,NA,NA,0,8.58E-08,2.58E-11
26/03/2023 01:00,NA,NA,NA,1,6.53E-08,2.03E-11
26/03/2023 02:00,NA,NA,NA,2,1.82E-08,6.59E-12
26/03/2023 03:00,NA,NA,NA,3,2.13E-08,7.84E-12
26/03/2023 04:00,NA,NA,NA,4,2.60E-08,9.69E-12
26/03/2023 05:00,NA,NA,NA,5,3.87E-08,1.24E-11
26/03/2023 06:00,NA,NA,NA,6,1.66E-05,1.62E-09
26/03/2023 07:00,NA,NA,NA,7,0.000342673,4.27E-08
26/03/2023 08:00,NA,NA,NA,8,0.000904163,1.43E-07
26/03/2023 09:00,NA,NA,NA,9,0.00127651,2.72E-07
26/03/2023 10:00,NA,NA,NA,10,0.001494626,4.52E-07
26/03/2023 11:00,NA,NA,NA,11,0.001616185,5.97E-07
26/03/2023 12:00,NA,NA,NA,12,0.001666751,6.87E-07
26/03/2023 13:00,NA,NA,NA,13,0.001652409,7.01E-07
26/03/2023 14:00,NA,NA,NA,14,0.001572438,6.36E-07
26/03/2023 15:00,NA,NA,NA,15,0.001416261,5.17E-07
26/03/2023 16:00,NA,NA,NA,16,0.001137988,3.44E-07
26/03/2023 17:00,NA,NA,NA,17,0.000644777,1.40E-07
26/03/2023 18:00,NA,NA,NA,18,0.0001182,1.81E-08
26/03/2023 19:00,NA,NA,NA,19,3.07E-07,4.99E-11
26/03/2023 20:00,NA,NA,NA,20,4.37E-08,1.46E-11
26/03/2023 21:00,NA,NA,NA,21,9.81E-08,2.92E-11
26/03/2023 22:00,NA,NA,NA,22,5.03E-08,1.56E-11
26/03/2023 23:00,NA,NA,NA,23,-4.04E-09,4.86E-13
27/03/2023 00:00,NA,NA,NA,0,2.15E-08,7.69E-12
27/03/2023 01:00,NA,NA,NA,1,1.04E-07,3.18E-11
27/03/2023 02:00,NA,NA,NA,2,8.35E-08,2.58E-11
27/03/2023 03:00,NA,NA,NA,3,3.99E-08,1.28E-11
27/03/2023 04:00,NA,NA,NA,4,8.61E-08,2.58E-11
27/03/2023 05:00,NA,NA,NA,5,2.83E-08,9.15E-12
27/03/2023 06:00,NA,NA,NA,6,1.77E-05,1.74E-09
27/03/2023 07:00,NA,NA,NA,7,0.000330738,4.26E-08
27/03/2023 08:00,NA,NA,NA,8,0.000883312,1.42E-07
27/03/2023 09:00,NA,NA,NA,9,0.00124264,2.68E-07
27/03/2023 10:00,NA,NA,NA,10,0.001472724,4.54E-07
27/03/2023 11:00,NA,NA,NA,11,0.001592885,5.99E-07
27/03/2023 12:00,NA,NA,NA,12,0.001643299,6.91E-07
27/03/2023 13:00,NA,NA,NA,13,0.001626459,7.02E-07
27/03/2023 14:00,NA,NA,NA,14,0.001519345,6.26E-07
27/03/2023 15:00,NA,NA,NA,15,0.001329463,4.96E-07
27/03/2023 16:00,NA,NA,NA,16,0.001084289,3.34E-07
27/03/2023 17:00,NA,NA,NA,17,0.000608648,1.36E-07
27/03/2023 18:00,NA,NA,NA,18,0.000106332,1.69E-08
27/03/2023 19:00,NA,NA,NA,19,2.42E-07,3.09E-11
27/03/2023 20:00,NA,NA,NA,20,1.59E-08,7.46E-12
27/03/2023 21:00,NA,NA,NA,21,5.44E-08,1.73E-11
27/03/2023 22:00,NA,NA,NA,22,6.47E-08,1.95E-11
27/03/2023 23:00,NA,NA,NA,23,8.21E-08,2.55E-11
28/03/2023 00:00,NA,NA,NA,0,5.51E-08,1.69E-11
28/03/2023 01:00,NA,NA,NA,1,6.60E-08,2.04E-11
28/03/2023 02:00,NA,NA,NA,2,1.81E-08,6.67E-12
28/03/2023 03:00,NA,NA,NA,3,1.26E-08,4.38E-12
28/03/2023 04:00,NA,NA,NA,4,6.20E-08,1.95E-11
28/03/2023 05:00,NA,NA,NA,5,4.54E-08,1.46E-11
28/03/2023 06:00,NA,NA,NA,6,1.59E-05,1.62E-09
28/03/2023 07:00,NA,NA,NA,7,0.000281976,3.75E-08
28/03/2023 08:00,NA,NA,NA,8,0.000785082,1.27E-07
28/03/2023 09:00,NA,NA,NA,9,0.001163347,2.52E-07
28/03/2023 10:00,NA,NA,NA,10,0.001388854,4.20E-07
28/03/2023 11:00,NA,NA,NA,11,0.001532609,5.65E-07
28/03/2023 12:00,NA,NA,NA,12,0.001598655,6.59E-07
28/03/2023 13:00,NA,NA,NA,13,0.001569021,6.64E-07
28/03/2023 14:00,NA,NA,NA,14,0.001445967,5.84E-07
28/03/2023 15:00,NA,NA,NA,15,0.00130915,4.76E-07
28/03/2023 16:00,NA,NA,NA,16,0.001014291,3.06E-07
28/03/2023 17:00,NA,NA,NA,17,0.000546936,1.21E-07
28/03/2023 18:00,NA,NA,NA,18,0.000101187,1.59E-08
28/03/2023 19:00,NA,NA,NA,19,2.72E-07,4.78E-11
28/03/2023 20:00,NA,NA,NA,20,5.60E-08,1.96E-11
28/03/2023 21:00,NA,NA,NA,21,7.93E-08,2.42E-11
28/03/2023 22:00,NA,NA,NA,22,7.63E-08,2.41E-11
28/03/2023 23:00,NA,NA,NA,23,7.94E-08,2.48E-11
29/03/2023 00:00,NA,NA,NA,0,9.35E-08,2.80E-11
29/03/2023 01:00,NA,NA,NA,1,7.49E-08,2.33E-11
29/03/2023 02:00,NA,NA,NA,2,1.41E-08,6.18E-12
29/03/2023 03:00,NA,NA,NA,3,2.08E-08,7.04E-12
29/03/2023 04:00,NA,NA,NA,4,-3.01E-09,7.26E-13
29/03/2023 05:00,NA,NA,NA,5,1.86E-08,7.00E-12
29/03/2023 06:00,NA,NA,NA,6,1.76E-05,1.78E-09
29/03/2023 07:00,NA,NA,NA,7,0.000317852,4.13E-08
29/03/2023 08:00,NA,NA,NA,8,0.000870223,1.40E-07
29/03/2023 09:00,NA,NA,NA,9,0.001246493,2.71E-07
29/03/2023 10:00,NA,NA,NA,10,0.001468483,4.50E-07
29/03/2023 11:00,NA,NA,NA,11,0.001600254,5.98E-07
29/03/2023 12:00,NA,NA,NA,12,0.001647128,6.88E-07
29/03/2023 13:00,NA,NA,NA,13,0.001633249,6.96E-07
29/03/2023 14:00,NA,NA,NA,14,0.001547842,6.28E-07
29/03/2023 15:00,NA,NA,NA,15,0.001394089,5.13E-07
29/03/2023 16:00,NA,NA,NA,16,0.001141119,3.53E-07
29/03/2023 17:00,NA,NA,NA,17,0.000668555,1.50E-07
29/03/2023 18:00,NA,NA,NA,18,0.000145595,2.29E-08
29/03/2023 19:00,NA,NA,NA,19,7.78E-07,1.21E-10
29/03/2023 20:00,NA,NA,NA,20,3.50E-08,1.08E-11
29/03/2023 21:00,NA,NA,NA,21,-5.27E-08,-1.39E-11
29/03/2023 22:00,NA,NA,NA,22,6.69E-08,2.15E-11
29/03/2023 23:00,NA,NA,NA,23,6.18E-08,1.98E-11
30/03/2023 00:00,NA,NA,NA,0,6.52E-08,2.05E-11
30/03/2023 01:00,NA,NA,NA,1,8.58E-08,2.63E-11
30/03/2023 02:00,NA,NA,NA,2,2.22E-08,8.49E-12
30/03/2023 03:00,NA,NA,NA,3,6.93E-08,2.11E-11
30/03/2023 04:00,NA,NA,NA,4,5.50E-08,1.71E-11
30/03/2023 05:00,NA,NA,NA,5,2.01E-08,7.50E-12
30/03/2023 06:00,NA,NA,NA,6,1.24E-05,1.24E-09
30/03/2023 07:00,NA,NA,NA,7,0.000223123,3.14E-08
30/03/2023 08:00,NA,NA,NA,8,0.000664081,1.10E-07
30/03/2023 09:00,NA,NA,NA,9,0.001100675,2.39E-07
30/03/2023 10:00,NA,NA,NA,10,0.001458146,4.36E-07
30/03/2023 11:00,NA,NA,NA,11,0.00160705,5.94E-07
30/03/2023 12:00,NA,NA,NA,12,0.001636584,6.77E-07
30/03/2023 13:00,NA,NA,NA,13,0.001584692,6.73E-07
30/03/2023 14:00,NA,NA,NA,14,0.001468087,6.00E-07
30/03/2023 15:00,NA,NA,NA,15,0.001233293,4.62E-07
30/03/2023 16:00,NA,NA,NA,16,0.000952731,3.01E-07
30/03/2023 17:00,NA,NA,NA,17,0.000451119,1.13E-07
30/03/2023 18:00,NA,NA,NA,18,0.000110205,1.93E-08
30/03/2023 19:00,NA,NA,NA,19,6.00E-07,7.77E-11
30/03/2023 20:00,NA,NA,NA,20,2.95E-08,1.40E-11
30/03/2023 21:00,NA,NA,NA,21,5.61E-09,3.41E-12
30/03/2023 22:00,NA,NA,NA,22,8.93E-08,2.77E-11
30/03/2023 23:00,NA,NA,NA,23,4.58E-08,1.42E-11
31/03/2023 00:00,NA,NA,NA,0,5.41E-08,1.69E-11
31/03/2023 01:00,NA,NA,NA,1,7.24E-08,2.22E-11
31/03/2023 02:00,NA,NA,NA,2,-5.62E-09,1.91E-13
31/03/2023 03:00,NA,NA,NA,3,3.04E-08,9.88E-12
31/03/2023 04:00,NA,NA,NA,4,1.04E-07,3.15E-11
31/03/2023 05:00,NA,NA,NA,5,6.51E-08,2.04E-11
31/03/2023 06:00,NA,NA,NA,6,1.23E-05,1.23E-09
31/03/2023 07:00,NA,NA,NA,7,0.000229725,3.12E-08
31/03/2023 08:00,NA,NA,NA,8,0.000747423,1.18E-07
31/03/2023 09:00,NA,NA,NA,9,0.001065141,2.24E-07
31/03/2023 10:00,NA,NA,NA,10,0.001393112,4.12E-07
31/03/2023 11:00,NA,NA,NA,11,0.001533611,5.56E-07
31/03/2023 12:00,NA,NA,NA,12,0.001588535,6.42E-07
31/03/2023 13:00,NA,NA,NA,13,0.001571748,6.56E-07
31/03/2023 14:00,NA,NA,NA,14,0.001477618,5.89E-07
31/03/2023 15:00,NA,NA,NA,15,0.001314514,4.75E-07
31/03/2023 16:00,NA,NA,NA,16,0.001005636,3.05E-07
31/03/2023 17:00,NA,NA,NA,17,0.000438486,1.05E-07
31/03/2023 18:00,NA,NA,NA,18,0.00010193,1.72E-08
31/03/2023 19:00,NA,NA,NA,19,6.42E-07,8.40E-11
31/03/2023 20:00,NA,NA,NA,20,5.72E-08,1.99E-11
31/03/2023 21:00,NA,NA,NA,21,2.38E-08,7.99E-12
31/03/2023 22:00,NA,NA,NA,22,4.26E-08,1.35E-11
31/03/2023 23:00,NA,NA,NA,23,7.11E-08,2.19E-11
